param,F1,F2,F3,error,file_name,id,group,label
4,-0.6376401182554888,-7.931797024567862,-3.9839269811339864,0.00001789760703889354,josef-fruehwald_speaker,0-0-352-3,group_0,iyF
0,442.4209291244337,864.5642164362255,1273.834326312414,0.005734300229406078,josef-fruehwald_speaker,0-0-353-1,group_0,o
1,-30.23168704557118,4.42805205358602,1.0826332811652515,0.005734300229406078,josef-fruehwald_speaker,0-0-353-1,group_0,o
2,-7.607607731027022,13.116586067128827,33.694648592342084,0.005734300229406078,josef-fruehwald_speaker,0-0-353-1,group_0,o
3,-12.592240680973838,4.155488894282361,33.610055436934765,0.005734300229406078,josef-fruehwald_speaker,0-0-353-1,group_0,o
4,-6.187730835999717,5.6550981075550535,38.80777127932078,0.005734300229406078,josef-fruehwald_speaker,0-0-353-1,group_0,o
0,365.4375170045627,1042.223139494219,1574.73929770066,0.00012098433850299593,josef-fruehwald_speaker,0-0-354-1,group_0,ay0
1,1.8056974529897225,-10.392393062261869,74.08462466890118,0.00012098433850299593,josef-fruehwald_speaker,0-0-354-1,group_0,ay0
2,-5.617822525788919,2.0234859015838897,71.71887401845423,0.00012098433850299593,josef-fruehwald_speaker,0-0-354-1,group_0,ay0
3,1.8371647322909552,-0.5449496083332738,18.255703769368406,0.00012098433850299593,josef-fruehwald_speaker,0-0-354-1,group_0,ay0
4,-2.316054657520294,0.1453489584934041,-2.729411310275393,0.00012098433850299593,josef-fruehwald_speaker,0-0-354-1,group_0,ay0
0,324.21060585176684,752.3239787054208,1548.8912093154665,0.02309532406085359,josef-fruehwald_speaker,0-0-357-1,group_0,owF
1,47.34225801923241,35.13647629842341,-84.71890574158569,0.02309532406085359,josef-fruehwald_speaker,0-0-357-1,group_0,owF
2,-0.5575017879059508,-9.200402104504565,-57.45447032308908,0.02309532406085359,josef-fruehwald_speaker,0-0-357-1,group_0,owF
3,-3.2519697519802127,35.21981055266597,18.666369141084846,0.02309532406085359,josef-fruehwald_speaker,0-0-357-1,group_0,owF
4,-7.339559158264747,-34.87114952781096,1.35957857123829,0.02309532406085359,josef-fruehwald_speaker,0-0-357-1,group_0,owF
0,447.8602275015091,865.8416427960099,1827.021919319704,0.0005408813964526281,josef-fruehwald_speaker,0-0-359-2,group_0,uh
1,2.659323882962156,-82.30627601349303,274.8093951947969,0.0005408813964526281,josef-fruehwald_speaker,0-0-359-2,group_0,uh
2,-28.643676624626345,26.309633860287445,9.941899381271053,0.0005408813964526281,josef-fruehwald_speaker,0-0-359-2,group_0,uh
3,-3.8501696933602374,1.2261005008497017,-67.63035473779794,0.0005408813964526281,josef-fruehwald_speaker,0-0-359-2,group_0,uh
4,-7.194139812005041,22.130015203468005,-17.746423053368805,0.0005408813964526281,josef-fruehwald_speaker,0-0-359-2,group_0,uh
0,347.06515311544575,900.5107084373186,1513.2581934796349,0.0002617070050137318,josef-fruehwald_speaker,0-0-361-1,group_0,ow
1,-10.539208791918659,117.34518943524898,-39.39593236165925,0.0002617070050137318,josef-fruehwald_speaker,0-0-361-1,group_0,ow
2,-16.505113179168497,28.50488156226531,3.9353545399444254,0.0002617070050137318,josef-fruehwald_speaker,0-0-361-1,group_0,ow
3,-10.026543249379221,5.252063062027285,-3.759878525980303,0.0002617070050137318,josef-fruehwald_speaker,0-0-361-1,group_0,ow
4,-2.9903201522708245,1.374646862297386,-0.36377489784328876,0.0002617070050137318,josef-fruehwald_speaker,0-0-361-1,group_0,ow
0,305.6711575392701,1069.4509001295953,1548.2835533094978,0.00011112760544475936,josef-fruehwald_speaker,0-0-361-2,group_0,i
1,22.809406633847278,-143.94222485123817,-37.783627654909026,0.00011112760544475936,josef-fruehwald_speaker,0-0-361-2,group_0,i
2,-9.325885175043943,-5.864735284127681,-12.556494223312868,0.00011112760544475936,josef-fruehwald_speaker,0-0-361-2,group_0,i
3,4.663609125936841,-19.04656595067825,21.504581318476493,0.00011112760544475936,josef-fruehwald_speaker,0-0-361-2,group_0,i
4,0.8366577083916711,-0.6408902551505097,8.632020628047554,0.00011112760544475936,josef-fruehwald_speaker,0-0-361-2,group_0,i
0,279.4868595759054,1471.115559703369,1799.1767923472496,0.00021224680470225554,josef-fruehwald_speaker,0-0-363-1,group_0,ey
1,12.75931438358352,-13.435528400240129,-21.562825700725234,0.00021224680470225554,josef-fruehwald_speaker,0-0-363-1,group_0,ey
2,-4.733677606571914,-28.897324017596432,-19.057661706215846,0.00021224680470225554,josef-fruehwald_speaker,0-0-363-1,group_0,ey
3,-5.944388428496022,4.675200162292726,-14.153279238055035,0.00021224680470225554,josef-fruehwald_speaker,0-0-363-1,group_0,ey
4,-1.2910771453714907,-11.874151211776201,-12.514412930254784,0.00021224680470225554,josef-fruehwald_speaker,0-0-363-1,group_0,ey
0,206.42077406236393,1460.4278043674854,1827.613917224462,0.00002407261489917534,josef-fruehwald_speaker,0-0-363-4,group_0,iyF
1,6.423390760861721,-25.26996766511465,17.33997362832757,0.00002407261489917534,josef-fruehwald_speaker,0-0-363-4,group_0,iyF
2,7.637303557591041,-10.077431154823408,-14.46902108878043,0.00002407261489917534,josef-fruehwald_speaker,0-0-363-4,group_0,iyF
3,-2.36452937931129,-5.379618113805183,-10.183070097897698,0.00002407261489917534,josef-fruehwald_speaker,0-0-363-4,group_0,iyF
4,0.7480518180412209,-14.24615513130208,-8.548624424389805,0.00002407261489917534,josef-fruehwald_speaker,0-0-363-4,group_0,iyF
0,393.4784900850531,1150.0319368720257,1499.1561441710085,0.00037016873928688885,josef-fruehwald_speaker,0-0-364-1,group_0,e
1,-2.0537988792821973,-35.385446204003685,-83.52223662299605,0.00037016873928688885,josef-fruehwald_speaker,0-0-364-1,group_0,e
2,-11.861423478859685,17.11138919885495,42.94916177877581,0.00037016873928688885,josef-fruehwald_speaker,0-0-364-1,group_0,e
3,-5.667438177788853,-5.21389394069966,-36.16047554503279,0.00037016873928688885,josef-fruehwald_speaker,0-0-364-1,group_0,e
4,-9.330653847060221,1.586982161090037,9.043883761506416,0.00037016873928688885,josef-fruehwald_speaker,0-0-364-1,group_0,e
0,334.86330103318824,1222.807990052393,1660.6402255358255,0.009812464006200894,josef-fruehwald_speaker,0-0-365-0,group_0,aeh
1,-18.438548060341176,7.680819868708059,2.1922891884470577,0.009812464006200894,josef-fruehwald_speaker,0-0-365-0,group_0,aeh
2,0.40153222675236716,-18.396856627573456,-85.72924126956326,0.009812464006200894,josef-fruehwald_speaker,0-0-365-0,group_0,aeh
3,-27.361214506207165,-7.595807845580014,-50.3736054818644,0.009812464006200894,josef-fruehwald_speaker,0-0-365-0,group_0,aeh
4,7.8762589793080835,-4.070601430072327,-15.583917616250968,0.009812464006200894,josef-fruehwald_speaker,0-0-365-0,group_0,aeh
0,358.06473169943973,1121.6432459259254,1484.4021891936852,0.007922394898078326,josef-fruehwald_speaker,0-0-366-1,group_0,eL
1,-57.21836454548339,46.351245142581995,-118.82433790212774,0.007922394898078326,josef-fruehwald_speaker,0-0-366-1,group_0,eL
2,-8.432086867133101,-8.356242659545456,2.0208248245724265,0.007922394898078326,josef-fruehwald_speaker,0-0-366-1,group_0,eL
3,0.35587432350994513,-4.29979528212231,79.97639579368504,0.007922394898078326,josef-fruehwald_speaker,0-0-366-1,group_0,eL
4,3.628489164273457,-36.08844219082834,17.915459974283557,0.007922394898078326,josef-fruehwald_speaker,0-0-366-1,group_0,eL
0,297.5636982687952,744.6568856216483,1781.9121290138628,0.023915817355708725,josef-fruehwald_speaker,0-0-366-3,group_0,owF
1,64.20892566150434,37.143480738884925,-49.73932225882644,0.023915817355708725,josef-fruehwald_speaker,0-0-366-3,group_0,owF
2,1.8024006735751468,4.597643184640298,46.07774475108806,0.023915817355708725,josef-fruehwald_speaker,0-0-366-3,group_0,owF
3,-0.22143711303681002,-12.566398893531824,-8.745073301564128,0.023915817355708725,josef-fruehwald_speaker,0-0-366-3,group_0,owF
4,0.28473004605670926,6.485930528377734,67.862127010558,0.023915817355708725,josef-fruehwald_speaker,0-0-366-3,group_0,owF
0,315.821942444641,967.0022382515206,1823.9040802463328,0.000011557955236611282,josef-fruehwald_speaker,0-0-369-1,group_0,i
1,1.1069543639579806,-49.0827170104784,14.95650311354261,0.000011557955236611282,josef-fruehwald_speaker,0-0-369-1,group_0,i
2,-0.04091859181404803,-14.56799655295867,-14.322282570766745,0.000011557955236611282,josef-fruehwald_speaker,0-0-369-1,group_0,i
3,-4.365554822948127,0.7322347785009535,-1.530912119614328,0.000011557955236611282,josef-fruehwald_speaker,0-0-369-1,group_0,i
4,-1.8801133217070998,4.648156147714522,3.806034717242992,0.000011557955236611282,josef-fruehwald_speaker,0-0-369-1,group_0,i
0,318.3336177506507,823.8078220669753,1682.9802979683398,0.00005535870868720995,josef-fruehwald_speaker,0-0-369-3,group_0,@L
1,-21.810816285907404,39.45120634258901,-131.07464329959998,0.00005535870868720995,josef-fruehwald_speaker,0-0-369-3,group_0,@L
2,-5.425599593481557,7.098196052912823,-16.344608783059382,0.00005535870868720995,josef-fruehwald_speaker,0-0-369-3,group_0,@L
3,1.74024613834132,-9.14780004696222,6.694154051504313,0.00005535870868720995,josef-fruehwald_speaker,0-0-369-3,group_0,@L
4,0.4169825605389369,2.0743631909581346,13.480059726627807,0.00005535870868720995,josef-fruehwald_speaker,0-0-369-3,group_0,@L
0,207.80335094386612,419.2716155581162,1416.104063695361,0.014095735152415126,josef-fruehwald_speaker,0-0-371-0,group_0,owr
1,-19.954600027272903,6.14302027776269,-63.177632695956746,0.014095735152415126,josef-fruehwald_speaker,0-0-371-0,group_0,owr
2,13.96949659250405,22.503566966347805,-32.83069447116298,0.014095735152415126,josef-fruehwald_speaker,0-0-371-0,group_0,owr
3,9.5764678937307,3.287897714737759,25.088942063324495,0.014095735152415126,josef-fruehwald_speaker,0-0-371-0,group_0,owr
4,-1.8179216051957054,20.599321185973192,-5.794684488752405,0.014095735152415126,josef-fruehwald_speaker,0-0-371-0,group_0,owr
0,329.9313341280156,855.625449839886,1632.6263012634492,0.0003332777799226751,josef-fruehwald_speaker,0-0-372-1,group_0,owF
1,39.51563219885742,105.93140130768323,-43.202989506775396,0.0003332777799226751,josef-fruehwald_speaker,0-0-372-1,group_0,owF
2,-14.917530833189417,17.54565785126906,-10.74065440908938,0.0003332777799226751,josef-fruehwald_speaker,0-0-372-1,group_0,owF
3,-6.675835848926409,6.338168688363071,-7.019264835858594,0.0003332777799226751,josef-fruehwald_speaker,0-0-372-1,group_0,owF
4,-6.239888789204621,2.8736434985635784,0.3342141293459003,0.0003332777799226751,josef-fruehwald_speaker,0-0-372-1,group_0,owF
0,215.00295119859754,1387.0590444582688,1518.9448913749247,0.00034970733887795943,josef-fruehwald_speaker,0-0-373-2,group_0,iy
1,-14.05163999088859,-73.36811496045313,-72.98854473075795,0.00034970733887795943,josef-fruehwald_speaker,0-0-373-2,group_0,iy
2,1.658896874349201,8.56353578072878,16.723245505644655,0.00034970733887795943,josef-fruehwald_speaker,0-0-373-2,group_0,iy
3,3.395026392361125,19.672085939287477,-4.160812809664698,0.00034970733887795943,josef-fruehwald_speaker,0-0-373-2,group_0,iy
4,-0.686757121719375,-1.6479092253968548,2.6400948388011836,0.00034970733887795943,josef-fruehwald_speaker,0-0-373-2,group_0,iy
0,242.20673443914245,574.7300902202562,1557.582297518565,0.22394910374705063,josef-fruehwald_speaker,0-0-374-0,group_0,owr
1,-11.927825103768882,4.333751524597048,-61.36776088010628,0.22394910374705063,josef-fruehwald_speaker,0-0-374-0,group_0,owr
2,11.251437177342071,66.4209893355525,-25.133602531162776,0.22394910374705063,josef-fruehwald_speaker,0-0-374-0,group_0,owr
3,-10.179839017832865,132.4629115009869,61.336873144284326,0.22394910374705063,josef-fruehwald_speaker,0-0-374-0,group_0,owr
4,-5.348210375218191,-105.09884127877268,-78.01925871973516,0.22394910374705063,josef-fruehwald_speaker,0-0-374-0,group_0,owr
0,230.8911627721757,872.774539576407,1607.4125580769582,0.047282995266260085,josef-fruehwald_speaker,0-0-375-2,group_0,Tuw
1,15.947626507337885,54.43567478067977,121.71529221552466,0.047282995266260085,josef-fruehwald_speaker,0-0-375-2,group_0,Tuw
2,0.08762201330129585,-2.2278765737985786,-57.95679130838241,0.047282995266260085,josef-fruehwald_speaker,0-0-375-2,group_0,Tuw
3,-0.556519669444021,37.51081570940966,74.58315768240864,0.047282995266260085,josef-fruehwald_speaker,0-0-375-2,group_0,Tuw
4,0.08366060059169253,-22.23797446755904,-8.91063455097507,0.047282995266260085,josef-fruehwald_speaker,0-0-375-2,group_0,Tuw
